2022-09-29 09:01:27,16858.6
2022-09-29 09:01:28,16858.6
2022-09-29 09:01:29,16858.6
2022-09-29 09:01:30,16858.6
2022-09-29 09:01:31,16858.6
2022-09-29 09:01:32,16858.6
2022-09-29 09:01:33,16858.6
2022-09-29 09:01:34,16858.6
2022-09-29 09:01:35,16858.6
2022-09-29 09:01:36,16858.6
2022-09-29 09:01:37,16858.6
2022-09-29 09:01:38,16858.6
2022-09-29 09:01:39,16858.6
2022-09-29 09:01:40,16858.6
2022-09-29 09:01:41,16858.6
2022-09-29 09:01:42,16581.95
2022-09-29 09:01:43,16603.8
2022-09-29 09:01:44,16724.8
2022-09-29 09:01:45,16761.85
2022-09-29 09:01:46,16780.3
2022-09-29 09:01:47,16807.55
2022-09-29 09:01:48,16831.9
2022-09-29 09:01:49,16864.75
2022-09-29 09:01:50,16859.15
2022-09-29 09:01:51,16832.05
2022-09-29 09:01:52,16835.85
2022-09-29 09:01:53,16845.05
2022-09-29 09:01:54,16860
2022-09-29 09:01:55,16859.7
2022-09-29 09:01:56,16860.6
2022-09-29 09:01:57,16820.3
2022-09-29 09:01:58,16819.05
2022-09-29 09:01:59,16819.2
2022-09-29 09:02:00,16807.85
2022-09-29 09:02:01,16811.6
2022-09-29 09:02:02,16840.9
2022-09-29 09:02:03,16847.05
2022-09-29 09:02:04,16847.1
2022-09-29 09:02:05,16851.75
2022-09-29 09:02:06,16855.95
2022-09-29 09:02:07,16856.45
2022-09-29 09:02:08,16856.75
2022-09-29 09:02:09,16858.45
2022-09-29 09:02:10,16863.35
2022-09-29 09:02:11,16865.9
2022-09-29 09:02:12,16868.65
2022-09-29 09:02:13,16874.45
2022-09-29 09:02:14,16875.45
2022-09-29 09:02:15,16871.85
2022-09-29 09:02:16,16861.75
2022-09-29 09:02:17,16850.9
2022-09-29 09:02:18,16852.85
2022-09-29 09:02:19,16852.9
2022-09-29 09:02:20,16854.7
2022-09-29 09:02:21,16856.9
2022-09-29 09:02:22,16859.7
2022-09-29 09:02:23,16859.6
2022-09-29 09:02:24,16860
2022-09-29 09:02:25,16860
2022-09-29 09:02:26,16859.55
2022-09-29 09:02:27,16881.45
2022-09-29 09:02:28,16879.4
2022-09-29 09:02:29,16880.75
2022-09-29 09:02:30,16879.3
2022-09-29 09:02:31,16878.3
2022-09-29 09:02:32,16878.3
2022-09-29 09:02:33,16883.4
2022-09-29 09:02:34,16884.25
2022-09-29 09:02:35,16883.6
2022-09-29 09:02:36,16881.8
2022-09-29 09:02:37,16882.3
2022-09-29 09:02:38,16880.55
2022-09-29 09:02:39,16882.2
2022-09-29 09:02:40,16884.05
2022-09-29 09:02:41,16878.6
2022-09-29 09:02:42,16876.65
2022-09-29 09:02:43,16877.85
2022-09-29 09:02:44,16872.65
2022-09-29 09:02:45,16874.35
2022-09-29 09:02:46,16856.65
2022-09-29 09:02:47,16856.55
2022-09-29 09:02:48,16851.85
2022-09-29 09:02:49,16852.25
2022-09-29 09:02:50,16852.95
2022-09-29 09:02:51,16859.2
2022-09-29 09:02:52,16860.95
2022-09-29 09:02:53,16861.5
2022-09-29 09:02:54,16861.7
2022-09-29 09:02:55,16866.5
2022-09-29 09:02:56,16866.75
2022-09-29 09:02:57,16869.4
2022-09-29 09:02:58,16872.75
2022-09-29 09:02:59,16870.45
2022-09-29 09:03:00,16876.1
2022-09-29 09:03:01,16878.8
2022-09-29 09:03:02,16879.05
2022-09-29 09:03:03,16880.2
2022-09-29 09:03:04,16880.05
2022-09-29 09:03:05,16879.6
2022-09-29 09:03:06,16880.8
2022-09-29 09:03:07,16880.9
2022-09-29 09:03:08,16881.05
2022-09-29 09:03:09,16880.8
