2022-11-25 09:00:01,18484.1
2022-11-25 09:00:02,19136.45
2022-11-25 09:00:03,18955.45
2022-11-25 09:00:04,18890.5
2022-11-25 09:00:05,18826.9
2022-11-25 09:00:06,18783.8
2022-11-25 09:00:07,18759.05
2022-11-25 09:00:08,18743.15
2022-11-25 09:00:09,18731.35
2022-11-25 09:00:10,18727.15
2022-11-25 09:00:11,18717.1
2022-11-25 09:00:12,18713.2
2022-11-25 09:00:13,18698.95
2022-11-25 09:00:14,18694.75
2022-11-25 09:00:15,18703.6
2022-11-25 09:00:16,18703.05
2022-11-25 09:00:17,18698.9
2022-11-25 09:00:18,18692.45
2022-11-25 09:00:19,18681.4
2022-11-25 09:00:20,18677.75
2022-11-25 09:00:21,18677.15
2022-11-25 09:00:22,18669.1
2022-11-25 09:00:23,18665.7
2022-11-25 09:00:24,18658.95
2022-11-25 09:00:25,18654.85
2022-11-25 09:00:26,18657.1
2022-11-25 09:00:27,18656.8
2022-11-25 09:00:28,18629.5
2022-11-25 09:00:29,18587.65
2022-11-25 09:00:30,18586.95
2022-11-25 09:00:31,18586.1
2022-11-25 09:00:32,18585.6
2022-11-25 09:00:33,18585.6
2022-11-25 09:00:34,18584.9
2022-11-25 09:00:35,18586.05
2022-11-25 09:00:36,18585.5
2022-11-25 09:00:37,18585.65
2022-11-25 09:00:38,18585.15
2022-11-25 09:00:39,18585.15
2022-11-25 09:00:40,18585.15
2022-11-25 09:00:41,18570.85
2022-11-25 09:00:42,18570.85
2022-11-25 09:00:43,18570.6
2022-11-25 09:00:44,18570.6
2022-11-25 09:00:45,18566.5
2022-11-25 09:00:46,18566.55
2022-11-25 09:00:47,18566.55
2022-11-25 09:00:48,18567
2022-11-25 09:00:49,18567
2022-11-25 09:00:50,18556.55
2022-11-25 09:00:51,18556.75
2022-11-25 09:00:52,18555.75
2022-11-25 09:00:53,18555.65
2022-11-25 09:00:54,18555.65
2022-11-25 09:00:55,18555.45
2022-11-25 09:00:56,18555.45
2022-11-25 09:00:57,18555.45
2022-11-25 09:00:58,18559.7
2022-11-25 09:00:59,18559.8
2022-11-25 09:01:00,18559.95
2022-11-25 09:01:01,18559.9
2022-11-25 09:01:02,18559.8
2022-11-25 09:01:03,18559.35
2022-11-25 09:01:04,18559.3
2022-11-25 09:01:05,18559.1
2022-11-25 09:01:06,18558.95
2022-11-25 09:01:07,18558.8
2022-11-25 09:01:08,18558.45
2022-11-25 09:01:09,18558.35
2022-11-25 09:01:10,18558.35
2022-11-25 09:01:11,18558.35
2022-11-25 09:01:12,18557.7
2022-11-25 09:01:13,18557.75
2022-11-25 09:01:14,18558.2
2022-11-25 09:01:15,18558.55
2022-11-25 09:01:16,18556.15
2022-11-25 09:01:17,18565.3
2022-11-25 09:01:18,18564.3
2022-11-25 09:01:19,18564
2022-11-25 09:01:20,18563.8
2022-11-25 09:01:21,18562.9
2022-11-25 09:01:22,18563.1
2022-11-25 09:01:23,18563.65
2022-11-25 09:01:24,18563.8
2022-11-25 09:01:25,18564
2022-11-25 09:01:26,18564
2022-11-25 09:01:27,18564
2022-11-25 09:01:28,18563.9
2022-11-25 09:01:29,18564.3
2022-11-25 09:01:30,18563.65
2022-11-25 09:01:31,18563.8
2022-11-25 09:01:32,18563.8
2022-11-25 09:01:33,18566.55
2022-11-25 09:01:34,18565.75
2022-11-25 09:01:35,18566.1
2022-11-25 09:01:36,18577
2022-11-25 09:01:37,18577.45
2022-11-25 09:01:38,18577.55
2022-11-25 09:01:39,18577.5
2022-11-25 09:01:40,18577.6
2022-11-25 09:01:41,18577.85
2022-11-25 09:01:42,18578.25
2022-11-25 09:01:43,18578.1
2022-11-25 09:01:44,18577.9
2022-11-25 09:01:45,18577.45
2022-11-25 09:01:46,18575.6
2022-11-25 09:01:47,18578.5
2022-11-25 09:01:48,18578.4
2022-11-25 09:01:49,18577.45
2022-11-25 09:01:50,18577.55
2022-11-25 09:01:51,18577.55
2022-11-25 09:01:52,18577.5
2022-11-25 09:01:53,18577.5
2022-11-25 09:01:54,18577.5
2022-11-25 09:01:55,18577.4
2022-11-25 09:01:56,18575.75
2022-11-25 09:01:57,18576.05
2022-11-25 09:01:58,18573.1
2022-11-25 09:01:59,18570.15
2022-11-25 09:02:00,18570.05
2022-11-25 09:02:01,18571.8
2022-11-25 09:02:02,18571.75
2022-11-25 09:02:03,18571.75
2022-11-25 09:02:04,18571.7
2022-11-25 09:02:05,18571
2022-11-25 09:02:06,18571.35
2022-11-25 09:02:07,18571
2022-11-25 09:02:08,18570.9
2022-11-25 09:02:09,18570.9
2022-11-25 09:02:10,18570.95
2022-11-25 09:02:11,18571.05
2022-11-25 09:02:12,18570.5
2022-11-25 09:02:13,18570.5
2022-11-25 09:02:14,18570.3
2022-11-25 09:02:15,18570.15
2022-11-25 09:02:16,18570.1
2022-11-25 09:02:17,18569.8
2022-11-25 09:02:18,18569.8
2022-11-25 09:02:19,18569.65
2022-11-25 09:02:20,18568.75
2022-11-25 09:02:21,18568.75
2022-11-25 09:02:22,18567.6
2022-11-25 09:02:23,18567.6
2022-11-25 09:02:24,18567.95
2022-11-25 09:02:25,18567.75
2022-11-25 09:02:26,18568.05
2022-11-25 09:02:27,18568
2022-11-25 09:02:28,18568
2022-11-25 09:02:29,18567.55
2022-11-25 09:02:30,18567.55
2022-11-25 09:02:31,18567.6
2022-11-25 09:02:32,18567.7
2022-11-25 09:02:33,18567.55
2022-11-25 09:02:34,18568
2022-11-25 09:02:35,18567.8
2022-11-25 09:02:36,18568.3
2022-11-25 09:02:37,18567.6
2022-11-25 09:02:38,18567.6
2022-11-25 09:02:39,18567.6
2022-11-25 09:02:40,18567.6
2022-11-25 09:02:41,18565
2022-11-25 09:02:42,18565
2022-11-25 09:02:43,18565
2022-11-25 09:02:44,18564.9
2022-11-25 09:02:45,18563.9
2022-11-25 09:02:46,18563.75
2022-11-25 09:02:47,18563.75
2022-11-25 09:02:48,18564
2022-11-25 09:02:49,18564
2022-11-25 09:02:50,18564.2
2022-11-25 09:02:51,18564.2
2022-11-25 09:02:52,18564.2
2022-11-25 09:02:53,18564.15
2022-11-25 09:02:54,18564.15
2022-11-25 09:02:55,18563.9
2022-11-25 09:02:56,18563.9
2022-11-25 09:02:57,18563.9
2022-11-25 09:02:58,18563.9
2022-11-25 09:02:59,18563.9
2022-11-25 09:03:00,18563.6
2022-11-25 09:03:01,18562.7
2022-11-25 09:03:02,18562.75
2022-11-25 09:03:03,18562.75
2022-11-25 09:03:04,18562.25
2022-11-25 09:03:05,18562.25
2022-11-25 09:03:06,18562.2
2022-11-25 09:03:07,18561.8
2022-11-25 09:03:08,18567.35
2022-11-25 09:03:09,18568.1
2022-11-25 09:03:10,18568.1
2022-11-25 09:03:11,18568.1
2022-11-25 09:03:12,18568.1
2022-11-25 09:03:13,18568.1
2022-11-25 09:03:14,18567.8
2022-11-25 09:03:15,18567.65
2022-11-25 09:03:16,18567.1
2022-11-25 09:03:17,18567.1
2022-11-25 09:03:18,18567.2
2022-11-25 09:03:19,18567.1
2022-11-25 09:03:20,18567.1
2022-11-25 09:03:21,18566
2022-11-25 09:03:22,18565.75
2022-11-25 09:03:23,18565.95
2022-11-25 09:03:24,18565.85
2022-11-25 09:03:25,18565.85
2022-11-25 09:03:26,18563.85
2022-11-25 09:03:27,18563.5
